sorting routine,pattern,n,time(CPU clock ticks),vs pg_qsort
heap sort,sorted,100000,37.8,6300.00%
heap sort,sorted,1000000,412.8,6070.59%
heap sort,sorted,10000000,4727.6,6993.49%
heap sort,random,100000,42,583.33%
heap sort,random,1000000,676.8,605.37%
heap sort,random,10000000,7416.8,658.22%
heap sort,reversed,100000,31.2,1300.00%
heap sort,reversed,1000000,468.2,1385.21%
heap sort,reversed,10000000,5306.6,1450.68%
heap sort,mostly sorted,100000,32.6,1164.29%
heap sort,mostly sorted,1000000,499,1334.22%
heap sort,mostly sorted,10000000,5842,1437.50%
heap sort,mostly reversed,100000,33.2,1276.92%
heap sort,mostly reversed,1000000,495.8,1284.46%
heap sort,mostly reversed,10000000,5778.4,1401.16%
heap sort,killer,100000,48,631.58%
heap sort,killer,1000000,826,756.41%
tim sort,sorted,100000,0.6,100.00%
tim sort,sorted,1000000,6.6,97.06%
tim sort,sorted,10000000,69,102.07%
tim sort,random,100000,24.8,344.44%
tim sort,random,1000000,412.8,369.23%
tim sort,random,10000000,5175.8,459.34%
tim sort,reversed,100000,4.4,183.33%
tim sort,reversed,1000000,58.6,173.37%
tim sort,reversed,10000000,619.6,169.38%
tim sort,mostly sorted,100000,5.2,185.71%
tim sort,mostly sorted,1000000,75,200.53%
tim sort,mostly sorted,10000000,829.4,204.08%
tim sort,mostly reversed,100000,5.8,223.08%
tim sort,mostly reversed,1000000,74.4,192.75%
tim sort,mostly reversed,10000000,861.2,208.83%
tim sort,killer,100000,21.4,281.58%
tim sort,killer,1000000,329,301.28%
dual pivot quick sort,sorted,100000,3.4,566.67%
dual pivot quick sort,sorted,1000000,37,544.12%
dual pivot quick sort,sorted,10000000,406,600.59%
dual pivot quick sort,random,100000,11.2,155.56%
dual pivot quick sort,random,1000000,190.6,170.48%
dual pivot quick sort,random,10000000,1779.2,157.90%
dual pivot quick sort,reversed,100000,4.4,183.33%
dual pivot quick sort,reversed,1000000,50,147.93%
dual pivot quick sort,reversed,10000000,531,145.16%
dual pivot quick sort,mostly sorted,100000,4.6,164.29%
dual pivot quick sort,mostly sorted,1000000,71,189.84%
dual pivot quick sort,mostly sorted,10000000,656,161.42%
dual pivot quick sort,mostly reversed,100000,killer,192.31%
dual pivot quick sort,mostly reversed,1000000,60.6,156.99%
dual pivot quick sort,mostly reversed,10000000,605.8,146.90%
dual pivot quick sort,killer,100000,10.6,139.47%
dual pivot quick sort,killer,1000000,162.2,148.53%
pg intro sort,sorted,100000,0.6,100.00%
pg intro sort,sorted,1000000,6.2,91.18%
pg intro sort,sorted,10000000,67,99.11%
pg intro sort,random,100000,7.6,105.56%
pg intro sort,random,1000000,116.6,104.29%
pg intro sort,random,10000000,1193,105.88%
pg intro sort,reversed,100000,2.4,100.00%
pg intro sort,reversed,1000000,34.6,102.37%
pg intro sort,reversed,10000000,364.2,99.56%
pg intro sort,mostly sorted,100000,2.8,100.00%
pg intro sort,mostly sorted,1000000,37.8,101.07%
pg intro sort,mostly sorted,10000000,408.8,100.59%
pg intro sort,mostly reversed,100000,2.8,107.69%
pg intro sort,mostly reversed,1000000,40.6,105.18%
pg intro sort,mostly reversed,10000000,415.2,100.68%
pg intro sort,killer,100000,7.2,94.74%
pg intro sort,killer,1000000,110.6,101.28%
pg intro sort - 1 preordered check,sorted,100000,0.8,133.33%
pg intro sort - 1 preordered check,sorted,1000000,6.2,91.18%
pg intro sort - 1 preordered check,sorted,10000000,66,97.63%
pg intro sort - 1 preordered check,random,100000,7,97.22%
pg intro sort - 1 preordered check,random,1000000,106.4,95.17%
pg intro sort - 1 preordered check,random,10000000,1088.2,96.57%
pg intro sort - 1 preordered check,reversed,100000,2.4,100.00%
pg intro sort - 1 preordered check,reversed,1000000,34.8,102.96%
pg intro sort - 1 preordered check,reversed,10000000,368.2,100.66%
pg intro sort - 1 preordered check,mostly sorted,100000,2.6,92.86%
pg intro sort - 1 preordered check,mostly sorted,1000000,37.6,100.53%
pg intro sort - 1 preordered check,mostly sorted,10000000,395,97.19%
pg intro sort - 1 preordered check,mostly reversed,100000,2.6,100.00%
pg intro sort - 1 preordered check,mostly reversed,1000000,38.2,98.96%
pg intro sort - 1 preordered check,mostly reversed,10000000,398,96.51%
pg intro sort - 1 preordered check,killer,100000,7.2,94.74%
pg intro sort - 1 preordered check,killer,1000000,104.4,95.60%
rand pg_qsort,sorted,100000,0.4,66.67%
rand pg_qsort,sorted,1000000,6,88.24%
rand pg_qsort,sorted,10000000,66.8,98.82%
rand pg_qsort,random,100000,8,111.11%
rand pg_qsort,random,1000000,126.2,112.88%
rand pg_qsort,random,10000000,1301.2,115.48%
rand pg_qsort,reversed,100000,2.8,116.67%
rand pg_qsort,reversed,1000000,42,124.26%
rand pg_qsort,reversed,10000000,426.8,116.68%
rand pg_qsort,mostly sorted,100000,2.8,100.00%
rand pg_qsort,mostly sorted,1000000,45.2,120.86%
rand pg_qsort,mostly sorted,10000000,465.2,114.47%
rand pg_qsort,mostly reversed,100000,2.8,107.69%
rand pg_qsort,mostly reversed,1000000,45,116.58%
rand pg_qsort,mostly reversed,10000000,478.4,116.00%
rand pg_qsort,killer,100000,6.6,86.84%
rand pg_qsort,killer,1000000,112.8,103.30%
pg_qsort,sorted,100000,0.6,100.00%
pg_qsort,sorted,1000000,6.8,100.00%
pg_qsort,sorted,10000000,67.6,100.00%
pg_qsort,random,100000,7.2,100.00%
pg_qsort,random,1000000,111.8,100.00%
pg_qsort,random,10000000,1126.8,100.00%
pg_qsort,reversed,100000,2.4,100.00%
pg_qsort,reversed,1000000,33.8,100.00%
pg_qsort,reversed,10000000,365.8,100.00%
pg_qsort,mostly sorted,100000,2.8,100.00%
pg_qsort,mostly sorted,1000000,37.4,100.00%
pg_qsort,mostly sorted,10000000,406.4,100.00%
pg_qsort,mostly reversed,100000,2.6,100.00%
pg_qsort,mostly reversed,1000000,38.6,100.00%
pg_qsort,mostly reversed,10000000,412.4,100.00%
pg_qsort,killer,100000,7.6,100.00%
pg_qsort,killer,1000000,109.2,100.00%
