sorting routine,pattern,n,correct,time(CPU clock ticks)
heap sort,0,100000,1,17.1
heap sort,0,1000000,1,211.4
heap sort,0,10000000,1,2700.5
heap sort,1,100000,1,21.7
heap sort,1,1000000,1,418.1
heap sort,1,10000000,1,8701.6
heap sort,2,100000,1,18.1
heap sort,2,1000000,1,205.4
heap sort,2,10000000,1,3214.1
heap sort,3,100000,1,37.3
heap sort,3,1000000,1,308.8
heap sort,3,10000000,1,3798.1
heap sort,4,100000,1,23.4
heap sort,4,1000000,1,296.7
heap sort,4,10000000,1,3663.3
heap sort,5,100000,1,20.8
heap sort,5,1000000,1,534
tim sort,0,100000,1,2.9
tim sort,0,1000000,1,72.1
tim sort,0,10000000,1,1127.7
tim sort,1,100000,1,44.7
tim sort,1,1000000,1,520.2
tim sort,1,10000000,1,5575.9
tim sort,2,100000,1,7.4
tim sort,2,1000000,1,152.9
tim sort,2,10000000,1,2906.8
tim sort,3,100000,1,7
tim sort,3,1000000,1,108.9
tim sort,3,10000000,1,1641
tim sort,4,100000,1,9.8
tim sort,4,1000000,1,174.9
tim sort,4,10000000,1,2159.4
tim sort,5,100000,1,49.4
tim sort,5,1000000,1,562.8
dual pivot quick sort,0,100000,1,6
dual pivot quick sort,0,1000000,1,72
dual pivot quick sort,0,10000000,1,925.6
dual pivot quick sort,1,100000,1,25.1
dual pivot quick sort,1,1000000,1,317.2
dual pivot quick sort,1,10000000,1,3534.2
dual pivot quick sort,2,100000,1,7.7
dual pivot quick sort,2,1000000,1,95
dual pivot quick sort,2,10000000,1,1084.8
dual pivot quick sort,3,100000,1,13.8
dual pivot quick sort,3,1000000,1,146
dual pivot quick sort,3,10000000,1,1686.3
dual pivot quick sort,4,100000,1,14.6
dual pivot quick sort,4,1000000,1,145.8
dual pivot quick sort,4,10000000,1,1665.8
dual pivot quick sort,5,100000,1,48.8
dual pivot quick sort,5,1000000,1,510.3
pg intro sort,0,100000,1,2.8
pg intro sort,0,1000000,1,48.8
pg intro sort,0,10000000,1,732
pg intro sort,1,100000,1,17
pg intro sort,1,1000000,1,200
pg intro sort,1,10000000,1,2497
pg intro sort,2,100000,1,7.2
pg intro sort,2,1000000,1,88.6
pg intro sort,2,10000000,1,1073.4
pg intro sort,3,100000,1,7.4
pg intro sort,3,1000000,1,82.5
pg intro sort,3,10000000,1,988.7
pg intro sort,4,100000,1,8
pg intro sort,4,1000000,1,85
pg intro sort,4,10000000,1,1003.3
pg intro sort,5,100000,1,35.3
pg intro sort,5,1000000,1,521.9
pg intro sort - 1 preordered check,0,100000,1,3.5
pg intro sort - 1 preordered check,0,1000000,1,60.2
pg intro sort - 1 preordered check,0,10000000,1,788.3
pg intro sort - 1 preordered check,1,100000,1,18.5
pg intro sort - 1 preordered check,1,1000000,1,211.8
pg intro sort - 1 preordered check,1,10000000,1,2389.4
pg intro sort - 1 preordered check,2,100000,1,7.5
pg intro sort - 1 preordered check,2,1000000,1,93.4
pg intro sort - 1 preordered check,2,10000000,1,1115.1
pg intro sort - 1 preordered check,3,100000,1,8
pg intro sort - 1 preordered check,3,1000000,1,86.5
pg intro sort - 1 preordered check,3,10000000,1,1064.1
pg intro sort - 1 preordered check,4,100000,1,8.8
pg intro sort - 1 preordered check,4,1000000,1,92.7
pg intro sort - 1 preordered check,4,10000000,1,1029.6
pg intro sort - 1 preordered check,5,100000,1,32.4
pg intro sort - 1 preordered check,5,1000000,1,510.5
rand pg_qsort,0,100000,1,4.2
rand pg_qsort,0,1000000,1,74.4
rand pg_qsort,0,10000000,1,1163.4
rand pg_qsort,1,100000,1,19.6
rand pg_qsort,1,1000000,1,224.2
rand pg_qsort,1,10000000,1,2680.9
rand pg_qsort,2,100000,1,8
rand pg_qsort,2,1000000,1,102.7
rand pg_qsort,2,10000000,1,1327.1
rand pg_qsort,3,100000,1,10.4
rand pg_qsort,3,1000000,1,107.2
rand pg_qsort,3,10000000,1,1381.2
rand pg_qsort,4,100000,1,10.7
rand pg_qsort,4,1000000,1,111.7
rand pg_qsort,4,10000000,1,1384.1
rand pg_qsort,5,100000,1,20.2
rand pg_qsort,5,1000000,1,247.8
pg_qsort,0,100000,1,3.5
pg_qsort,0,1000000,1,56.4
pg_qsort,0,10000000,1,871.2
pg_qsort,1,100000,1,19.7
pg_qsort,1,1000000,1,230.7
pg_qsort,1,10000000,1,2670.5
pg_qsort,2,100000,1,8.3
pg_qsort,2,1000000,1,99.8
pg_qsort,2,10000000,1,1200.4
pg_qsort,3,100000,1,8
pg_qsort,3,1000000,1,88
pg_qsort,3,10000000,1,1092.8
pg_qsort,4,100000,1,8.3
pg_qsort,4,1000000,1,90.4
pg_qsort,4,10000000,1,1095.4
pg_qsort,5,100000,1,2332.5
pg_qsort,5,1000000,1,88927.9
